75,1065,45,33,1
1750,75,45,33,1
277,1750,225,34,1
154,277,124,33,1
228,154,199,43,1
100,228,72,34,1
231,100,199,44,1
684,231,197,35,1
75,684,45,34,1
1749,75,45,34,1
278,1749,224,33,1
253,278,224,34,1
102,253,74,35,1
203,102,172,35,1
837,203,198,36,1
75,837,45,33,1
1749,75,45,33,1
276,1749,225,33,1
154,276,125,34,1
254,154,223,36,1
990,254,197,36,1
74,990,44,33,1
1799,74,48,33,1
226,1799,172,33,1
582,226,555,45,1
180,582,150,44,1
735,180,201,33,1
75,735,45,32,1
1800,75,48,32,1
226,1800,172,33,1
154,226,123,35,1
303,154,275,34,1
103,303,72,35,1
562,103,427,35,1
179,562,149,43,1
1318,179,199,33,1
74,1318,44,33,1
1849,74,48,33,1
175,1849,122,33,1
254,175,224,35,1
177,254,150,44,1
127,177,100,35,1
1040,127,96,34,1
75,1040,46,32,1
1798,75,48,33,1
227,1798,170,33,1
126,227,96,35,1
1370,126,174,44,1
74,1370,45,33,1
1747,74,47,34,1
276,1747,220,33,1
281,276,250,43,1
100,281,70,34,1
1015,100,173,31,1
74,1015,45,32,1
1747,74,47,33,1
276,1747,223,33,1
129,276,99,34,1
203,129,171,35,1
125,203,94,34,1
101,125,72,34,1
838,101,98,35,1
74,838,44,33,1
1747,74,48,33,1
277,1747,223,33,1
331,277,300,44,1
101,331,70,34,1
963,101,221,44,1
74,963,44,32,1
1747,74,48,32,1
277,1747,224,33,1
1395,277,223,34,1
74,1395,44,32,1
1747,74,48,32,1
276,1747,223,33,1
456,276,426,35,1
456,456,452,45,1
327,456,297,43,1
1066,327,121,34,1
74,1066,44,32,1
1798,74,48,32,1
228,1798,173,32,1
77,228,47,35,1
126,77,97,33,1
1292,126,247,35,1
74,1292,44,32,1
1748,74,48,32,1
278,1748,221,33,1
1393,278,273,42,1
75,1393,45,32,1
1747,75,47,32,1
278,1747,223,33,1
1394,278,146,33,1
74,1394,44,32,1
1798,74,47,33,1
228,1798,173,33,1
328,228,298,35,1
1167,328,100,34,1
74,1167,44,32,1
1747,74,47,33,1
276,1747,221,33,1
230,276,199,43,1
1166,230,247,43,1
75,1166,44,32,1
1748,75,47,32,1
276,1748,223,33,1
356,276,327,43,1
1039,356,247,41,1
75,1039,45,32,1
1747,75,47,32,1
277,1747,223,33,1
228,277,200,43,1
1166,228,248,42,1
75,1166,45,32,1
1747,75,47,33,1
278,1747,223,32,1
254,278,223,32,1
404,254,374,35,1
76,404,45,34,1
659,76,374,36,1
76,659,45,32,1
1799,76,45,32,1
226,1799,173,32,1
203,226,173,34,1
1293,203,249,42,1
77,1293,45,31,1
1749,77,46,32,1
276,1749,220,33,1
205,276,173,34,1
253,205,223,42,1
937,253,274,34,1
76,937,44,32,1
1749,76,47,32,1
277,1749,223,33,1
205,277,173,34,1
1190,205,298,42,1
76,1190,44,32,1
1749,76,45,32,1
277,1749,223,33,1
205,277,172,34,1
1190,205,271,42,1
75,1190,44,32,1
1799,75,46,32,1
227,1799,173,33,1
280,227,251,44,1
1216,280,348,34,1
75,1216,43,32,1
1749,75,45,33,1
278,1749,221,33,1
201,278,171,34,1
1193,201,124,30,1
75,1193,44,32,1
1748,75,45,32,1
278,1748,223,33,1
175,278,148,35,1
1219,175,124,29,1
75,1219,44,32,1
1799,75,45,32,1
226,1799,172,33,1
154,226,125,35,1
1418,154,374,34,1
77,1418,45,32,1
0,77,44,32,1
119,720,102,39,1
58,119,41,32,1
285,58,184,33,1
210,285,194,40,1
217,210,156,31,1
238,217,219,32,1
28,238,11,29,1
270,28,137,39,1
166,270,149,38,1
637,166,149,38,1
157,637,138,39,1
62,157,43,31,1
245,62,143,32,1
248,245,232,39,1
51,248,40,34,1
225,51,206,41,1
183,225,165,32,1
711,183,69,33,1
180,711,163,31,1
68,180,52,34,1
235,68,217,39,1
485,235,138,33,1
219,485,203,38,1
53,219,40,35,1
135,53,119,32,1
50,135,35,26,1
460,50,119,31,1
149,460,131,37,1
593,149,120,31,1
132,593,114,38,1
56,132,37,31,1
249,56,148,34,1
178,249,161,31,1
69,178,53,34,1
234,69,216,39,1
484,234,139,33,1
219,484,202,39,1
52,219,39,34,1
135,52,119,32,1
51,135,35,27,1
461,51,118,32,1
149,461,131,38,1
542,149,120,32,1
105,542,90,41,1
57,105,38,30,1
58,57,56,31,1
166,58,65,33,1
248,166,233,39,1
52,248,40,34,1
224,52,205,40,1
183,224,166,32,1
709,183,69,34,1
179,709,163,31,1
68,179,53,34,1
234,68,216,39,1
483,234,140,34,1
219,483,202,38,1
51,219,39,34,1
136,51,120,32,1
50,136,35,27,1
461,50,119,32,1
150,461,131,37,1
166,150,119,32,1
160,166,146,32,1
168,160,157,34,1
180,168,162,32,1
49,180,39,34,1
130,49,114,32,1
85,130,70,33,1
146,85,129,41,1
593,146,175,33,1
219,593,203,39,1
51,219,39,34,1
275,51,174,34,1
183,275,165,39,1
660,183,174,34,1
174,660,157,31,1
46,174,28,37,1
249,46,146,40,1
248,249,233,39,1
52,248,40,34,1
224,52,205,41,1
183,224,165,32,1
710,183,70,33,1
180,710,163,31,1
75,180,58,33,1
233,75,215,39,1
490,233,139,33,1
219,490,201,39,1
51,219,39,34,1
137,51,120,31,1
49,137,34,27,1
460,49,120,31,1
149,460,131,37,1
551,149,120,31,1
120,551,102,39,1
50,120,31,32,1
226,50,124,41,1
249,226,234,38,1
51,249,39,34,1
225,51,206,41,1
182,225,165,32,1
709,182,70,33,1
179,709,162,32,1
68,179,52,34,1
234,68,216,39,1
484,234,139,34,1
219,484,202,38,1
52,219,39,34,1
136,52,119,31,1
49,136,34,26,1
459,49,120,31,1
149,459,131,36,1
166,149,120,31,1
161,166,147,32,1
167,161,166,33,1
247,167,233,38,1
52,247,40,34,1
224,52,206,41,1
527,224,165,31,1
219,527,202,38,1
50,219,40,34,1
273,50,198,31,1
193,273,175,40,1
655,193,198,31,1
100,655,83,34,1
57,100,38,30,1
295,57,193,40,1
248,295,233,38,1
51,248,39,33,1
123,51,105,33,1
426,123,165,32,1
219,426,202,38,1
51,219,39,33,1
106,51,89,31,1
379,106,212,40,1
186,379,169,39,1
107,186,89,31,1
654,107,213,41,1
104,390,83,34,1
142,104,126,32,1
146,142,131,27,1
40,146,25,26,1
838,40,67,26,1
1527,838,29,26,1
564,1527,219,30,1
493,564,281,32,1
169,493,81,27,1
62,169,53,34,1
128,62,78,27,1
79,128,31,27,1
1893,79,90,30,1
279,1893,117,30,1
197,279,59,25,1
188,197,60,26,1
206,188,79,28,1
168,206,70,27,1
221,168,129,31,1
191,221,78,27,1
209,191,84,33,1
144,209,68,27,1
109,144,82,25,1
111,109,52,25,1
2023,111,47,20,1
304,2023,139,25,1
197,304,51,24,1
174,197,52,26,1
197,174,76,29,1
190,197,80,26,1
195,190,97,26,1
197,195,97,26,1
198,197,98,27,1
159,198,80,26,1
108,159,35,23,1
109,108,36,22,1
2029,109,69,22,1
261,2029,140,26,1
199,261,95,27,1
194,199,93,27,1
200,194,98,30,1
193,200,99,28,1
193,193,112,28,1
196,193,115,28,1
216,196,117,27,1
159,216,80,25,1
113,159,33,25,1
108,113,30,25,1
2069,108,33,25,1
248,720,221,38,1
313,248,272,45,1
172,313,92,38,1
253,172,146,37,1
201,253,94,37,1
627,201,95,35,1
173,627,91,28,1
252,173,94,27,1
200,252,70,26,1
624,200,93,27,1
1252,624,195,36,1
627,1252,94,36,1
629,627,94,33,1
627,629,93,29,1
57,627,92,42,1
626,57,64,36,1
97,626,66,42,1
77,97,44,41,1
74,77,45,36,1
127,74,44,40,1
98,127,68,41,1
177,98,45,41,1
633,177,43,41,1
176,633,21,34,1
201,176,18,34,1
255,201,21,34,1
95,255,39,36,1
76,95,45,34,1
200,76,168,44,1
101,200,70,36,1
202,101,168,35,1
73,202,42,35,1
51,73,20,35,1
200,51,163,36,1
151,200,117,26,1
1057,151,42,35,1
51,1057,20,35,1
77,51,46,35,1
122,77,92,44,1
152,122,118,31,1
124,152,96,27,1
150,124,121,35,1
227,150,192,40,1
904,227,217,36,1
175,904,146,37,1
908,175,184,43,1
175,908,19,35,1
200,175,20,35,1
257,200,21,36,1
95,257,40,36,1
101,95,71,36,1
199,101,168,45,1
101,199,71,36,1
202,101,169,34,1
74,202,43,36,1
124,74,94,27,1
152,124,122,35,1
50,152,12,35,1
1006,50,67,40,1
124,1006,97,27,1
151,124,121,36,1
1005,151,190,36,1
175,1005,68,36,1
199,175,68,36,1
256,199,95,36,1
95,256,40,36,1
200,95,164,36,1
201,200,169,44,1
299,201,270,44,1
128,299,96,35,1
124,128,90,43,1
954,124,188,37,1
125,954,95,36,1
102,125,72,33,1
958,102,208,36,1
176,958,68,36,1
199,176,68,36,1
255,199,95,36,1
95,255,39,37,1
101,95,72,36,1
200,101,168,45,1
101,200,71,35,1
249,101,218,37,1
75,249,45,26,1
174,75,146,36,1
902,174,146,37,1
751,902,189,36,1
177,751,140,47,1
199,177,11,36,1
255,199,69,36,1
94,255,39,36,1
76,94,46,35,1
202,76,164,36,1
226,202,190,45,1
95,226,69,33,1
230,95,122,36,1
74,230,45,35,1
904,74,120,41,1
202,904,170,36,1
75,202,43,33,1
51,75,19,34,1
73,51,45,35,1
147,73,120,44,1
129,147,98,36,1
300,129,270,37,1
979,300,93,33,1
251,979,219,41,1
77,251,47,34,1
149,77,118,37,1
102,149,70,36,1
173,102,139,43,1
249,173,219,44,1
1006,249,119,37,1
155,1006,123,36,1
176,155,145,42,1
175,176,137,42,1
123,175,96,35,1
151,123,123,37,1
50,151,19,35,1
1144,50,62,35,1
210,729,188,30,1
266,210,230,38,1
147,266,79,31,1
212,147,122,31,1
170,212,80,31,1
532,170,80,29,1
147,532,79,23,1
212,147,80,23,1
170,212,60,22,1
530,170,79,22,1
1059,530,163,30,1
529,1059,79,30,1
533,529,80,27,1
532,533,80,22,1
48,532,77,35,1
531,48,53,30,1
83,531,58,34,1
65,83,38,35,1
63,65,39,30,1
107,63,37,35,1
83,107,56,35,1
149,83,38,35,1
506,149,36,34,1
149,506,39,31,1
128,149,16,30,1
212,128,58,31,1
126,212,38,30,1
254,126,228,31,1
166,254,142,30,1
110,166,82,30,1
40,110,10,30,1
126,40,102,29,1
698,126,249,31,1
173,698,141,38,1
187,173,162,40,1
189,187,161,41,1
85,189,59,30,1
104,85,81,29,1
740,104,186,31,1
275,740,245,38,1
252,275,225,34,1
109,252,82,22,1
103,109,78,30,1
43,103,17,30,1
786,43,162,37,1
84,786,56,31,1
129,84,103,30,1
192,129,163,35,1
83,192,59,30,1
63,83,38,22,1
190,63,165,30,1
106,190,80,30,1
847,106,120,30,1
128,847,98,34,1
211,128,185,36,1
63,211,37,23,1
148,63,122,37,1
126,148,95,30,1
679,126,247,37,1
107,679,82,31,1
85,107,60,29,1
211,85,185,30,1
64,211,39,36,1
294,64,269,36,1
762,294,186,30,1
145,762,124,35,1
110,145,83,29,1
273,110,247,35,1
106,273,81,22,1
1228,106,116,30,1
127,1228,58,30,1
167,127,58,30,1
216,167,81,30,1
80,216,34,30,1
65,80,39,29,1
170,65,143,30,1
190,170,160,37,1
165,190,144,30,1
126,165,104,27,1
130,126,102,30,1
848,130,38,28,1
211,848,160,38,1
86,211,61,30,1
104,86,80,22,1
86,104,61,29,1
61,86,39,30,1
106,61,82,30,1
106,106,82,22,1
762,106,201,31,1
128,762,97,31,1
107,128,80,31,1
42,107,15,30,1
63,42,39,29,1
63,63,37,28,1
127,63,100,30,1
148,127,121,30,1
125,148,98,31,1
63,125,39,27,1
43,63,17,29,1
911,43,38,29,1
171,911,119,37,1
148,171,124,30,1
188,148,164,30,1
86,188,62,29,1
63,86,38,31,1
83,63,58,29,1
44,83,19,29,1
44,44,15,11,1
827,44,117,35,1
106,827,80,23,1
44,106,18,29,1
106,44,76,39,1
210,106,183,30,1
43,210,16,30,1
83,43,55,34,1
105,83,81,29,1
173,105,144,28,1
59,173,33,29,1
928,59,16,21,1
104,928,78,36,1
719,104,75,31,1
128,719,18,30,1
148,128,16,29,1
213,148,37,30,1
104,213,57,30,1
169,104,138,31,1
169,169,142,37,1
252,169,227,37,1
109,252,82,30,1
81,109,58,38,1
85,81,60,29,1
868,85,57,30,1
191,868,166,38,1
170,191,141,34,1
166,170,142,30,1
317,166,291,31,1
846,317,82,22,1
87,846,56,32,1
682,87,74,34,1
127,682,17,30,1
166,127,58,30,1
217,166,62,30,1
80,217,34,30,1
170,80,139,31,1
170,170,142,37,1
63,170,37,30,1
104,63,79,22,1
69,104,40,29,1
59,69,33,29,1
83,59,55,34,1
717,83,184,37,1
80,717,57,37,1
110,80,83,30,1
129,110,73,37,1
60,129,36,30,1
83,60,59,29,1
126,83,99,34,1
170,126,141,38,1
764,170,59,30,1
150,764,124,30,1
106,150,75,30,1
84,106,59,22,1
86,84,59,22,1
126,86,100,37,1
144,126,123,34,1
109,144,82,31,1
805,109,161,33,1
105,805,80,28,1
63,105,37,22,1
63,63,40,28,1
172,63,142,36,1
83,172,57,30,1
105,83,80,30,1
166,105,144,28,1
129,166,103,31,1
887,129,38,29,1
63,887,38,31,1
44,63,17,21,1
104,44,77,34,1
107,104,77,34,1
127,107,100,30,1
188,127,163,33,1
170,188,142,34,1
62,170,35,30,1
867,62,78,29,1
146,867,122,31,1
744,146,118,31,1
127,744,18,31,1
150,127,17,30,1
211,150,36,31,1
103,211,57,30,1
171,103,140,31,1
169,171,142,38,1
86,169,59,30,1
41,86,10,30,1
107,41,80,28,1
124,107,99,38,1
109,124,75,36,1
809,109,115,39,1
255,809,230,38,1
167,255,144,30,1
317,167,291,30,1
105,317,82,22,1
843,105,55,30,1
126,843,74,36,1
127,126,96,31,1
148,127,123,36,1
104,148,80,30,1
85,104,60,30,1
126,85,98,34,1
1332,126,96,31,1
147,1332,38,31,1
128,147,17,29,1
231,128,59,31,1
106,231,58,30,1
84,106,60,29,1
169,84,143,37,1
252,169,228,38,1
88,252,60,29,1
105,88,75,37,1
124,105,99,38,1
823,124,80,24,1
599,823,201,32,1
127,599,17,30,1
168,127,17,30,1
215,168,18,30,1
83,215,35,30,1
41,83,10,30,1
147,41,122,38,1
253,147,229,38,1
88,253,61,30,1
1126,88,72,37,1
127,1126,18,30,1
148,127,17,29,1
212,148,38,31,1
102,212,58,31,1
131,102,104,31,1
62,131,36,30,1
171,62,142,37,1
208,171,183,37,1
190,208,163,31,1
85,190,59,30,1
847,85,100,36,1
127,847,102,31,1
251,127,228,38,1
131,251,104,34,1
84,131,58,37,1
61,84,35,30,1
63,61,37,23,1
105,63,80,22,1
63,105,40,31,1
885,63,38,29,1
105,885,77,39,1
167,105,138,30,1
129,167,102,30,1
63,129,38,27,1
190,63,162,31,1
83,190,59,30,1
169,83,143,36,1
1373,169,68,29,1
167,1373,16,30,1
216,167,20,30,1
81,216,35,30,1
147,81,122,38,1
83,147,60,29,1
112,83,77,30,1
128,112,117,38,1
58,128,38,27,1
82,58,58,30,1
66,82,36,38,1
98,66,80,30,1
90,98,64,29,1
866,90,100,29,1
84,866,59,32,1
63,84,37,23,1
43,63,17,22,1
168,43,141,30,1
253,168,228,37,1
43,253,18,30,1
63,43,37,28,1
64,63,38,30,1
106,64,76,38,1
889,106,35,31,1
126,889,96,32,1
105,126,80,23,1
65,105,40,30,1
890,65,137,30,1
127,890,58,31,1
167,127,58,31,1
214,167,80,30,1
81,214,34,30,1
85,81,60,29,1
147,85,123,37,1
253,147,228,37,1
66,253,39,30,1
494,66,72,37,1
175,556,47,20,1
797,555,72,22,1
243,311,53,20,1
142,243,67,21,1
91,106,66,33,1
57,91,40,29,1
298,57,69,25,1
105,298,54,24,1
89,109,68,27,1
60,89,44,29,1
298,60,70,26,1
449,298,54,25,1
553,449,69,28,1
358,197,128,30,1
1004,358,54,25,1
1829,1108,41,20,1
55,1820,50,15,1
2098,55,20,17,1
57,643,48,21,1
392,57,61,18,1
2044,392,73,21,1
30,1209,37,20,1
753,30,60,18,1
73,753,51,21,1
93,73,72,22,1
83,93,52,21,1
72,83,52,22,1
93,72,78,44,1
81,93,52,22,1
85,81,67,46,1
84,85,68,28,1
88,84,51,21,1
1514,88,67,22,1
229,376,34,21,1
86,229,37,20,1
81,86,33,20,1
82,81,36,19,1
83,82,37,21,1
84,83,37,20,1
81,84,34,20,1
81,81,35,20,1
74,81,36,20,1
8,74,4,3,1
1990,8,37,20,1
229,187,35,21,1
85,229,37,20,1
83,85,35,20,1
81,83,35,19,1
84,81,37,19,1
81,84,36,19,1
83,81,37,19,1
82,83,36,19,1
81,82,36,20,1
111,81,36,20,1
2033,111,48,20,1
96,394,36,20,1
71,96,24,19,1
85,71,36,19,1
83,85,33,19,1
82,83,34,19,1
82,82,33,20,1
93,82,34,20,1
83,93,23,18,1
108,83,22,19,1
1813,108,36,18,1
205,139,37,20,1
49,205,41,20,1
35,49,12,20,1
84,35,60,20,1
50,84,39,21,1
32,50,7,19,1
49,32,41,21,1
34,49,11,19,1
83,34,60,20,1
47,83,40,20,1
117,47,94,21,1
82,117,58,20,1
49,82,40,19,1
96,49,11,19,1
1998,96,36,21,1
241,106,51,23,1
84,241,23,20,1
84,84,23,20,1
84,84,22,19,1
57,84,22,20,1
96,57,46,20,1
83,96,33,19,1
78,83,32,20,1
96,78,36,19,1
1171,96,23,19,1
230,105,44,21,1
73,230,35,20,1
83,73,46,20,1
84,83,47,20,1
93,84,46,20,1
72,93,35,19,1
82,72,45,19,1
80,82,45,21,1
1819,80,48,21,1
108,985,46,20,1
48,108,40,19,1
1889,48,11,18,1
217,105,28,20,1
36,217,29,20,1
48,36,12,19,1
72,48,48,20,1
49,72,40,19,1
34,49,10,18,1
83,34,60,21,1
47,83,40,20,1
47,47,12,20,1
37,47,29,19,1
33,37,12,19,1
48,33,40,20,1
34,48,11,20,1
47,34,40,20,1
36,47,12,20,1
48,36,39,20,1
97,48,11,18,1
1912,97,35,20,1
132,239,66,21,1
83,132,59,20,1
84,83,60,20,1
83,84,60,20,1
83,83,60,20,1
83,83,59,21,1
83,83,60,20,1
81,83,58,20,1
81,81,58,20,1
76,81,60,21,1
46,76,2,16,1
48,46,35,20,1
2129,48,12,17,1
997,1014,9,4,1
547,496,21,20,1
61,547,20,20,1
48,61,2,15,1
2101,48,17,21,1
321,146,63,23,1
108,321,61,20,1
119,108,61,21,1
22,119,17,21,1
297,22,28,23,1
120,297,11,19,1
2098,120,47,20,1
334,146,34,22,1
107,334,3,4,1
106,107,49,20,1
344,106,45,22,1
96,344,36,20,1
988,96,2,3,1
335,988,36,24,1
119,335,48,20,1
93,119,37,21,1
333,93,32,22,1
107,333,47,20,1
2098,107,47,20,1
547,90,37,21,1
76,547,68,22,1
124,76,112,22,1
175,124,69,20,1
304,175,74,24,1
106,304,28,23,1
2095,106,29,22,1
335,133,76,24,1
109,335,48,20,1
104,109,48,21,1
321,104,39,23,1
106,321,36,20,1
978,106,16,19,1
301,562,274,29,1
877,301,97,29,1
679,877,97,28,1
697,679,162,35,1
99,697,73,28,1
1452,99,200,30,1
698,1452,18,29,1
501,698,70,29,1
201,501,166,38,1
124,201,98,28,1
1526,124,248,38,1
699,1526,20,29,1
501,699,69,29,1
251,501,217,37,1
124,251,97,27,1
1576,124,249,38,1
699,1576,19,29,1
501,699,69,29,1
201,501,167,38,1
124,201,98,28,1
1526,124,248,38,1
699,1526,19,29,1
502,699,70,30,1
251,502,216,38,1
124,251,96,28,1
1577,124,248,38,1
699,1577,19,28,1
501,699,71,29,1
201,501,167,38,1
124,201,98,28,1
1527,124,249,39,1
699,1527,18,29,1
502,699,71,29,1
251,502,216,37,1
124,251,96,28,1
1613,124,248,39,1
447,1366,197,32,1
493,447,250,33,1
453,493,53,29,1
252,453,222,38,1
333,252,299,39,1
1044,333,83,35,1
454,1044,127,29,1
299,454,275,32,1
54,299,25,25,1
74,54,48,31,1
109,74,65,35,1
994,109,107,34,1
451,994,90,34,1
153,451,124,36,1
276,153,249,37,1
199,276,171,32,1
251,199,222,32,1
76,251,49,30,1
1410,76,314,31,1
450,1410,115,34,1
153,450,124,36,1
77,153,49,30,1
299,77,273,32,1
983,299,143,23,1
451,983,145,30,1
123,451,97,31,1
227,123,199,30,1
309,227,275,39,1
1116,309,83,35,1
450,1116,74,30,1
202,450,177,30,1
177,202,148,31,1
74,177,46,31,1
909,74,268,33,1
452,909,97,28,1
273,452,246,38,1
154,273,124,31,1
126,154,95,36,1
72,126,45,28,1
76,72,48,30,1
126,76,99,31,1
71,126,48,32,1
903,71,195,31,1
102,903,67,30,1
403,102,373,36,1
107,403,73,31,1
114,107,82,57,1
78,114,44,28,1
98,78,73,30,1
60,98,39,34,1
192,60,165,34,1
1157,192,161,37,1
102,1157,67,30,1
352,102,323,34,1
108,352,73,33,1
90,108,57,36,1
61,90,39,33,1
192,61,166,35,1
907,192,161,38,1
101,907,66,30,1
403,101,375,37,1
106,403,73,31,1
115,106,83,57,1
76,115,45,29,1
62,76,39,34,1
215,62,186,35,1
1534,215,190,38,1
453,1534,125,29,1
277,453,245,31,1
75,277,47,28,1
251,75,222,31,1
122,251,95,32,1
227,122,199,32,1
208,227,171,27,1
93,208,53,35,1
1262,93,97,30,1
228,1262,200,31,1
135,228,101,32,1
116,135,82,38,1
934,116,92,34,1
451,934,49,29,1
176,451,149,31,1
77,176,48,30,1
151,77,120,24,1
863,151,266,32,1
457,863,127,29,1
147,457,119,36,1
127,147,98,30,1
287,127,114,31,1
99,287,66,30,1
100,99,75,27,1
127,100,99,30,1
100,127,72,24,1
126,100,99,30,1
559,126,48,31,1
102,559,69,31,1
128,102,98,28,1
120,128,99,30,1
231,120,200,38,1
123,231,94,23,1
99,123,72,24,1
1257,99,117,31,1
455,1257,75,29,1
248,455,221,32,1
174,248,148,30,1
174,174,151,39,1
203,174,178,32,1
1258,203,240,33,1
453,1258,74,29,1
176,453,147,31,1
75,176,48,31,1
225,75,198,31,1
123,225,99,31,1
185,123,149,39,1
142,185,116,33,1
99,142,73,26,1
176,99,149,32,1
1657,176,89,31,1
453,1657,50,29,1
224,453,196,31,1
252,224,224,38,1
333,252,299,38,1
1267,333,106,54,1
454,1267,51,29,1
177,454,146,38,1
151,177,121,35,1
97,151,69,31,1
179,97,152,31,1
199,179,163,35,1
149,199,121,35,1
97,149,70,30,1
203,97,173,31,1
1709,203,162,36,1
452,1709,49,29,1
301,452,275,33,1
51,301,24,22,1
74,51,48,32,1
109,74,68,35,1
992,109,107,34,1
454,992,74,30,1
349,454,319,32,1
230,349,199,31,1
205,230,171,30,1
1242,205,83,37,1
452,1242,102,31,1
253,452,223,40,1
325,253,298,39,1
75,325,48,27,1
283,75,248,34,1
1391,283,107,56,1
126,1391,93,36,1
73,126,60,28,1
254,73,25,28,1
225,254,196,31,1
101,225,75,23,1
76,101,46,31,1
210,76,191,32,1
401,932,242,43,1
200,401,166,35,1
149,200,115,32,1
499,149,143,34,1
327,499,119,34,1
123,327,92,35,1
1701,123,220,43,1
176,1701,145,34,1
275,176,44,26,1
100,275,67,33,1
695,100,266,43,1
131,695,101,33,1
203,131,42,41,1
166,203,139,46,1
1746,166,147,32,1
153,1746,118,44,1
1421,153,15,33,1
102,1421,69,33,1
198,102,162,46,1
1853,198,46,40,1
78,1853,42,34,1
220,78,160,46,1
175,220,143,35,1
78,175,47,34,1
201,78,162,35,1
473,201,185,35,1
501,473,92,35,1
507,501,65,35,1
503,507,96,35,1
1427,503,66,36,1
125,1427,88,36,1
798,125,238,58,1
503,798,96,34,1
1377,503,66,36,1
151,1377,114,42,1
298,151,262,57,1
426,298,216,34,1
501,426,88,35,1
1379,501,66,36,1
198,1379,164,42,1
75,198,43,32,1
200,75,168,35,1
77,200,43,25,1
325,77,88,35,1
476,325,93,34,1
1352,476,93,35,1
201,1352,170,43,1
49,201,19,33,1
99,49,67,33,1
76,99,44,34,1
100,76,67,33,1
351,100,69,35,1
501,351,92,34,1
1383,501,66,35,1
153,1383,120,34,1
124,153,93,32,1
78,124,47,33,1
148,78,118,34,1
377,148,215,35,1
502,377,95,34,1
505,502,66,35,1
503,505,92,34,1
506,503,65,35,1
476,506,92,35,1
478,476,95,35,1
472,478,91,35,1
477,472,91,35,1
503,477,96,34,1
504,503,66,36,1
502,504,92,35,1
1681,502,65,35,1
251,1681,42,34,1
98,251,65,34,1
200,98,169,35,1
125,200,93,35,1
277,125,240,43,1
223,277,87,34,1
502,223,95,34,1
503,502,67,35,1
502,503,91,35,1
1428,502,65,35,1
200,1428,166,34,1
100,200,62,34,1
624,100,212,36,1
502,624,94,35,1
505,502,63,35,1
502,505,93,35,1
853,502,65,35,1
575,853,19,33,1
224,575,191,41,1
124,224,93,34,1
51,124,19,12,1
126,51,95,34,1
399,126,44,33,1
502,399,95,34,1
825,502,66,35,1
325,825,11,10,1
501,325,92,34,1
1427,501,67,35,1
172,1427,140,35,1
78,172,45,33,1
199,78,161,34,1
475,199,188,34,1
502,475,92,35,1
504,502,66,36,1
450,504,91,34,1
1376,450,93,36,1
124,1376,88,35,1
801,124,239,58,1
501,801,93,35,1
1377,501,67,36,1
151,1377,115,42,1
300,151,264,57,1
74,300,40,34,1
76,74,42,34,1
275,76,66,41,1
501,275,92,34,1
1379,501,66,35,1
75,1379,44,34,1
100,75,70,41,1
125,100,88,25,1
98,125,64,41,1
76,98,41,35,1
51,76,19,33,1
349,51,63,40,1
503,349,95,35,1
1378,503,66,35,1
75,1378,37,34,1
75,75,42,34,1
100,75,63,39,1
98,100,66,42,1
201,98,165,43,1
74,201,41,32,1
253,74,166,34,1
501,253,90,35,1
1380,501,66,36,1
78,1380,43,25,1
149,78,116,34,1
199,149,167,42,1
74,199,45,35,1
100,74,71,34,1
72,100,45,34,1
204,72,120,36,1
503,204,93,35,1
1378,503,65,36,1
150,1378,117,35,1
75,150,45,34,1
651,75,190,43,1
501,651,92,34,1
505,501,66,35,1
502,505,94,35,1
505,502,62,35,1
502,505,93,35,1
1679,502,66,35,1
250,1679,44,34,1
249,250,217,44,1
149,249,114,42,1
126,149,95,25,1
225,126,188,42,1
175,225,88,34,1
501,175,94,35,1
504,501,66,36,1
502,504,92,34,1
1426,502,65,35,1
199,1426,165,35,1
100,199,63,34,1
623,100,213,36,1
503,623,96,34,1
504,503,66,35,1
501,504,91,35,1
878,501,67,35,1
550,878,18,34,1
223,550,191,41,1
124,223,94,34,1
53,124,19,12,1
100,53,69,34,1
423,100,44,34,1
477,423,93,34,1
824,477,91,35,1
348,824,10,10,1
503,348,92,34,1
1428,503,66,36,1
170,1428,140,35,1
80,170,47,33,1
199,80,161,34,1
474,199,187,34,1
502,474,95,34,1
504,502,67,36,1
473,504,93,35,1
1399,473,95,36,1
125,1399,89,35,1
799,125,239,58,1
503,799,96,35,1
1379,503,66,35,1
152,1379,114,42,1
725,152,263,46,1
500,725,87,35,1
853,500,67,35,1
174,460,153,24,1
160,174,134,24,1
248,160,223,27,1
50,248,30,24,1
195,50,173,31,1
71,195,50,23,1
1410,71,85,24,1
368,1410,25,15,1
9,368,33,9,1
1384,9,19,13,1
1755,1384,18,14,1
371,1755,19,14,1
1382,371,18,13,1
106,1382,24,13,1
2002,106,19,14,1
134,2002,25,14,1
8,134,26,9,1
36,8,24,13,1
25,36,18,17,1
303,25,33,8,1
6,303,25,8,1
1038,6,19,12,1
214,1038,32,8,1
1764,214,32,30,1
141,1764,18,13,1
35,141,18,17,1
36,35,19,15,1
1069,36,18,14,1
270,1069,25,14,1
16,270,25,16,1
61,16,25,13,1
143,61,19,13,1
89,143,16,14,1
35,89,18,15,1
1903,35,18,15,1
7,1903,24,8,1
141,7,18,14,1
28,141,18,15,1
8,28,26,9,1
34,8,18,16,1
1,34,19,14,1
105,1,19,14,1
106,105,18,14,1
53,106,18,14,1
0,53,19,14,1
29,0,18,15,1
